Contributors,Dependencies,Dependent packages,Dependent repositories,First release,Forks,Latest release,Repository size,Stars,Total releases,Watchers,homepage,name,pkg_link,repo_link
8,1,1,0,"Aug 29, 2017",661,"Sep 15, 2019",4.2 MB,3.47K,4,94,https://github.com/ongakuer/CircleIndicator,Karamunting.Android.Ongakuer.CircleIndicator,https://www.nuget.org/packages/Karamunting.Android.Ongakuer.CircleIndicator/2.1.4,https://github.com/ongakuer/CircleIndicator
2,0,0,0,"Jul  6, 2019",1.09K,"Jul 11, 2019",121 MB,3.45K,2,243,https://github.com/xcltapestry/XCL-Charts,Karamunting.Android.Xcltapestry.XCLCharts,https://www.nuget.org/packages/Karamunting.Android.Xcltapestry.XCLCharts/2.4.0.1,https://github.com/xcltapestry/XCL-Charts
3,0,0,0,"Mar 17, 2019",573,"Mar 17, 2019",1.5 MB,3.35K,1,95,https://github.com/tyrantgit/ExplosionField,Karamunting.Android.Tyrantgit.ExplosionField,https://www.nuget.org/packages/Karamunting.Android.Tyrantgit.ExplosionField/1.0.1,https://github.com/tyrantgit/ExplosionField
1,3,1,0,"Jul 15, 2019",344,"Jul 15, 2019",53.2 MB,3.22K,1,65,https://github.com/Piasy/BigImageViewer,Karamunting.Android.Piasy.BigImageViewer,https://www.nuget.org/packages/Karamunting.Android.Piasy.BigImageViewer/1.5.7,https://github.com/Piasy/BigImageViewer
1,2,0,0,"Jul 16, 2019",344,"Jul 16, 2019",53.2 MB,3.22K,1,65,https://github.com/Piasy/BigImageViewer,Karamunting.Android.Piasy.BigImageViewer.GlideImageViewFactory,https://www.nuget.org/packages/Karamunting.Android.Piasy.BigImageViewer.GlideImageViewFactory/1.5.7,https://github.com/Piasy/BigImageViewer
1,1,1,0,"Jul 15, 2019",344,"Jul 15, 2019",53.2 MB,3.22K,1,65,https://github.com/Piasy/BigImageViewer,Karamunting.Android.Piasy.ProgressPieIndicator,https://www.nuget.org/packages/Karamunting.Android.Piasy.ProgressPieIndicator/1.5.7,https://github.com/Piasy/BigImageViewer
1,2,0,0,"Jul 15, 2019",344,"Jul 15, 2019",53.2 MB,3.22K,1,65,https://github.com/Piasy/BigImageViewer,Karamunting.Android.Piasy.BigImageViewer.GlideImageLoader,https://www.nuget.org/packages/Karamunting.Android.Piasy.BigImageViewer.GlideImageLoader/1.5.7,https://github.com/Piasy/BigImageViewer
2,0,0,0,"Jun 21, 2017",610,"Jun 21, 2017",11.8 MB,3.19K,1,79,https://github.com/sfsheng0322/MarqueeView,marqueeview,https://www.nuget.org/packages/marqueeview/2.0.0,https://github.com/sfsheng0322/MarqueeView
3,1,0,0,"Nov 13, 2017",678,"Nov 13, 2017",7.67 MB,2.96K,1,97,https://github.com/Manabu-GT/ExpandableTextView,Machinarius.XamarinExpandableTextView,https://www.nuget.org/packages/Machinarius.XamarinExpandableTextView/2.0.0,https://github.com/Manabu-GT/ExpandableTextView
1,0,0,0,"Feb 25, 2017",560,"Jan  2, 2019",1.09 MB,2.9K,4,115,https://github.com/amulyakhare/TextDrawable,TextDrawable,https://www.nuget.org/packages/TextDrawable/5.0.0,https://github.com/amulyakhare/TextDrawable
1,0,0,0,"Aug 27, 2017",560,"Apr 20, 2019",1.09 MB,2.9K,2,115,https://github.com/amulyakhare/TextDrawable,Karamunting.Android.AmulyaKhare.TextDrawable,https://www.nuget.org/packages/Karamunting.Android.AmulyaKhare.TextDrawable/1.0.1.1,https://github.com/amulyakhare/TextDrawable
78,1,4,16,"Nov 19, 2011",574,"Nov 22, 2018",30.3 MB,2.88K,38,232,https://github.com/cucumber/cucumber/tree/master/gherkin,gherkin,https://github.com/cucumber/cucumber,https://github.com/cucumber/cucumber/tree/master/gherkin
78,1,19,62,"Nov 19, 2011",574,"Mar 25, 2019",30.3 MB,2.88K,39,232,https://github.com/cucumber/cucumber/tree/master/gherkin,Gherkin,https://github.com/cucumber/cucumber,https://github.com/cucumber/cucumber/tree/master/gherkin
3,2,0,0,"Oct  4, 2017",279,"Mar 10, 2019",7.98 MB,2.85K,2,68,https://github.com/iammert/ScalingLayout,Karamunting.Android.IAmMert.ScalingLayout,https://www.nuget.org/packages/Karamunting.Android.IAmMert.ScalingLayout/1.2.1,https://github.com/iammert/ScalingLayout
2,0,0,0,"Dec 28, 2018",252,"Dec 28, 2018",5.98 MB,2.84K,1,71,https://github.com/CameraKit/blurkit-android,Karamunting.Android.CameraKit.BlurKit,https://www.nuget.org/packages/Karamunting.Android.CameraKit.BlurKit/1.1.0,https://github.com/CameraKit/blurkit-android
9,0,0,0,"Mar 28, 2019",862,"Mar 28, 2019",12.7 MB,2.73K,1,272,https://github.com/edmodo/cropper,Foxit.Android.Cropper,https://www.nuget.org/packages/Foxit.Android.Cropper/1.0.0,https://github.com/edmodo/cropper
1,1,0,0,"Sep 10, 2019",557,"Sep 10, 2019",1.65 MB,2.66K,2,54,https://github.com/crazyandcoder/citypicker,Xamarin.Android.CityPickerView,https://www.nuget.org/packages/Xamarin.Android.CityPickerView/4.3.2,https://github.com/crazyandcoder/citypicker
8,0,0,0,"Dec 24, 2017",860,"Dec 24, 2017",806 KB,2.61K,1,167,https://github.com/beworker/pinned-section-listview,Karamunting.Android.Beworker.PinnedSectionListView,https://www.nuget.org/packages/Karamunting.Android.Beworker.PinnedSectionListView/1.0.0,https://github.com/beworker/pinned-section-listview
40,1,0,0,"Mar 10, 2016",354,"Mar 10, 2016",5.72 MB,2.61K,1,171,https://github.com/square/wire,Square.Wire,https://www.nuget.org/packages/Square.Wire/1.7.0,https://github.com/square/wire
1,0,0,0,"Jan 10, 2019",236,"Jan 10, 2019",3.27 MB,2.59K,1,81,https://github.com/florent37/ExpectAnim,Karamunting.Android.Florent37.ExpectAnim,https://www.nuget.org/packages/Karamunting.Android.Florent37.ExpectAnim/1.0.7,https://github.com/florent37/ExpectAnim
4,0,0,0,"Feb 11, 2016",518,"Feb 11, 2016",6.78 MB,2.51K,1,125,https://github.com/JohnPersano/SuperToasts,SuperToasts.Xamarin,https://www.nuget.org/packages/SuperToasts.Xamarin/1.0.0,https://github.com/JohnPersano/SuperToasts
59,1,0,0,"Jan  1, 1900",1.71K,"Jul 24, 2019",14.2 MB,2.48K,3,214,https://github.com/apache/rocketmq-externals/tree/master/rocketmq-client-dotnet,rocketmq-client-dotnet,https://github.com/apache/rocketmq-externals,https://github.com/apache/rocketmq-externals/tree/master/rocketmq-client-dotnet
59,1,0,0,"Jul 17, 2019",1.71K,"Jul 17, 2019",14.2 MB,2.48K,1,214,https://github.com/apache/rocketmq-externals/tree/master/rocketmq-client-dotnet,rocketmq-client-donet,https://github.com/apache/rocketmq-externals,https://github.com/apache/rocketmq-externals/tree/master/rocketmq-client-dotnet
2,10,0,0,"Oct 16, 2017",335,"Oct 16, 2017",269 KB,2.47K,1,55,https://github.com/jd-alexander/LikeButton,Karamunting.Android.JdAlexander.LikeButton,https://www.nuget.org/packages/Karamunting.Android.JdAlexander.LikeButton/0.2.3,https://github.com/jd-alexander/LikeButton
7,0,0,0,"Jan 14, 2019",410,"Aug 21, 2019",404 KB,2.45K,2,79,https://github.com/MindorksOpenSource/PRDownloader,Karamunting.Android.MindorksOpenSource.PRDownloader,https://www.nuget.org/packages/Karamunting.Android.MindorksOpenSource.PRDownloader/0.6.0,https://github.com/MindorksOpenSource/PRDownloader
2,2,0,0,"Jan 10, 2019",328,"Jan 10, 2019",23.9 MB,2.44K,1,54,https://github.com/florent37/DiagonalLayout,Karamunting.Android.Florent37.DiagonalLayout,https://www.nuget.org/packages/Karamunting.Android.Florent37.DiagonalLayout/1.1.1,https://github.com/florent37/DiagonalLayout
1,2,0,0,"Mar 20, 2019",284,"Mar 20, 2019",7.58 MB,2.44K,1,68,https://github.com/lingochamp/okdownload,Karamunting.Android.LingoChamp.OkDownload,https://www.nuget.org/packages/Karamunting.Android.LingoChamp.OkDownload/1.0.5,https://github.com/lingochamp/okdownload
11,0,0,0,"Apr 16, 2018",400,"Apr 16, 2018",1.28 MB,2.41K,1,75,https://github.com/ozodrukh/CircularReveal,CircularReveal,https://www.nuget.org/packages/CircularReveal/1.0.0,https://github.com/ozodrukh/CircularReveal
11,0,0,0,"Jun 28, 2018",400,"Jun 28, 2018",1.28 MB,2.41K,1,75,https://github.com/ozodrukh/CircularReveal,Karamunting.Android.Ozodrukh.CircularReveal,https://www.nuget.org/packages/Karamunting.Android.Ozodrukh.CircularReveal/2.1.0,https://github.com/ozodrukh/CircularReveal
4,2,0,2,"Feb  7, 2017",546,"Feb  7, 2017",1.24 MB,2.41K,1,119,https://github.com/balysv/material-menu,XamarinMaterialMenu,https://www.nuget.org/packages/XamarinMaterialMenu/1.0.0,https://github.com/balysv/material-menu
2,1,0,0,"Feb 13, 2019",309,"Feb 13, 2019",16.2 MB,2.41K,1,128,https://github.com/500px/500px-android-blur,Karamunting.Android.500px.AndroidBlur,https://www.nuget.org/packages/Karamunting.Android.500px.AndroidBlur/1.0.0,https://github.com/500px/500px-android-blur
3,0,0,0,"Feb  8, 2019",472,"Feb  8, 2019",1010 KB,2.39K,1,87,https://github.com/pnikosis/materialish-progress,Karamunting.Android.Pnikosis.MaterialishProgress,https://www.nuget.org/packages/Karamunting.Android.Pnikosis.MaterialishProgress/1.7.0,https://github.com/pnikosis/materialish-progress
9,0,1,0,"Jan 17, 2018",412,"Jan 11, 2019",12.9 MB,2.38K,2,81,https://github.com/flavioarfaria/KenBurnsView,Karamunting.Android.FlavioarFaria.KenBurnsView,https://www.nuget.org/packages/Karamunting.Android.FlavioarFaria.KenBurnsView/1.0.7.1,https://github.com/flavioarfaria/KenBurnsView
29,1,0,0,"Jul 17, 2019",751,"Jul 17, 2019",3.36 MB,2.37K,1,130,https://github.com/jjoe64/GraphView,Karamunting.Android.Jjoe64.GraphView,https://www.nuget.org/packages/Karamunting.Android.Jjoe64.GraphView/4.2.2,https://github.com/jjoe64/GraphView
8,0,0,3,"Nov 26, 2015",752,"Nov 26, 2015",13.7 MB,2.33K,1,167,https://github.com/JoanZapata/android-pdfview,Xamarin.PdfView.Android,https://www.nuget.org/packages/Xamarin.PdfView.Android/1.0.4,https://github.com/JoanZapata/android-pdfview
3,2,0,0,"Dec  9, 2019",366,"Dec  9, 2019",2.96 MB,2.3K,1,72,https://github.com/iammert/MaterialIntroView,Karamunting.Android.IAmMert.MaterialIntroView,https://www.nuget.org/packages/Karamunting.Android.IAmMert.MaterialIntroView/1.6.0,https://github.com/iammert/MaterialIntroView
1,0,1,0,"Jun  6, 2019",504,"Jun  6, 2019",41.6 MB,2.28K,1,67,https://github.com/bm-x/PhotoView,Karamunting.Android.BMX.PhotoView,https://www.nuget.org/packages/Karamunting.Android.BMX.PhotoView/2.0.7,https://github.com/bm-x/PhotoView
2,2,0,0,"May 29, 2018",222,"May 29, 2018",12.8 MB,2.28K,1,56,https://github.com/Dimezis/BlurView,Karamunting.Android.Dimezis.BlurView,https://www.nuget.org/packages/Karamunting.Android.Dimezis.BlurView/1.4.0,https://github.com/Dimezis/BlurView
6,2,0,0,"Dec 22, 2019",408,"Dec 22, 2019",7.78 MB,2.25K,1,75,https://github.com/igreenwood/SimpleCropView,Karamunting.Android.IGreenWood.SimpleCropView,https://www.nuget.org/packages/Karamunting.Android.IGreenWood.SimpleCropView/1.1.8,https://github.com/igreenwood/SimpleCropView
1,2,0,0,"Aug 16, 2019",278,"Aug 16, 2019",8 MB,2.23K,1,42,https://github.com/yingLanNull/ShadowImageView,Karamunting.Android.YingLanNull.ShadowImageView,https://www.nuget.org/packages/Karamunting.Android.YingLanNull.ShadowImageView/1.0.4,https://github.com/yingLanNull/ShadowImageView
5,1,0,0,"Feb  6, 2017",458,"Feb  6, 2017",2.69 MB,2.18K,1,82,https://github.com/balysv/material-ripple,MaterialRipple,https://www.nuget.org/packages/MaterialRipple/2.0.0,https://github.com/balysv/material-ripple
3,0,0,0,"Aug 10, 2018",366,"Jan 11, 2019",8.82 MB,2.16K,2,71,https://github.com/florent37/ViewAnimator,Karamunting.Android.Florent37.ViewAnimator,https://www.nuget.org/packages/Karamunting.Android.Florent37.ViewAnimator/1.1.1,https://github.com/florent37/ViewAnimator
31,1,1,0,"Jan 11, 2019",376,"Jan 11, 2019",24.3 MB,2.15K,1,83,https://github.com/jpardogo/PagerSlidingTabStrip,Karamunting.Android.Jpardogo.PagerSlidingTabStrip,https://www.nuget.org/packages/Karamunting.Android.Jpardogo.PagerSlidingTabStrip/1.1.1,https://github.com/jpardogo/PagerSlidingTabStrip
63,1,0,1,"May 11, 2017",349,"Jan 22, 2020",21.2 MB,2.12K,7,207,https://github.com/real-logic/simple-binary-encoding,sbe-tool,https://www.nuget.org/packages/sbe-tool/1.16.1,https://github.com/real-logic/simple-binary-encoding
63,1,0,0,"Aug  7, 2019",349,"Aug  7, 2019",21.2 MB,2.12K,1,207,https://github.com/real-logic/simple-binary-encoding,sbe-dll,https://www.nuget.org/packages/sbe-dll/1.13.0,https://github.com/real-logic/simple-binary-encoding
63,0,0,2,"Dec 12, 2013",349,"Aug 28, 2014",21.2 MB,2.12K,7,207,https://github.com/real-logic/simple-binary-encoding,Adaptive.SBE,https://www.nuget.org/packages/Adaptive.SBE/1.0.0.112,https://github.com/real-logic/simple-binary-encoding
5,0,0,0,"Jul 10, 2017",484,"Jul 10, 2017",255 KB,2.07K,1,85,https://github.com/bmelnychuk/AndroidTreeView,AndroidTreeView,https://www.nuget.org/packages/AndroidTreeView/1.0.0,https://github.com/bmelnychuk/AndroidTreeView
0,0,0,0,"Apr 26, 2019",235,"Apr 26, 2019",2.29 MB,2.04K,1,38,https://github.com/gjiazhe/PanoramaImageView,Karamunting.Android.Gjiazhe.PanoramaImageView,https://www.nuget.org/packages/Karamunting.Android.Gjiazhe.PanoramaImageView/1.0.0,https://github.com/gjiazhe/PanoramaImageView
6,0,0,0,"Dec  3, 2017",414,"Aug 13, 2018",274 KB,2.01K,2,84,https://github.com/AnderWeb/discreteSeekBar,Karamunting.Android.AnderWeb.DiscreteSeekBar,https://www.nuget.org/packages/Karamunting.Android.AnderWeb.DiscreteSeekBar/1.0.1.1,https://github.com/AnderWeb/discreteSeekBar
4,0,0,0,"Jun 22, 2017",485,"Jun 22, 2017",10.1 MB,1.99K,1,54,https://github.com/iwgang/CountdownView,CountdownTimer,https://www.nuget.org/packages/CountdownTimer/2.0.0,https://github.com/iwgang/CountdownView
6,1,0,0,"Dec  6, 2018",269,"Dec  6, 2018",7.7 MB,1.97K,1,46,https://github.com/steelkiwi/cropiwa,Karamunting.Android.Steelkiwi.CropIwa,https://www.nuget.org/packages/Karamunting.Android.Steelkiwi.CropIwa/1.0.3,https://github.com/steelkiwi/cropiwa
3,3,0,0,"Jun  6, 2019",340,"Jun  6, 2019",19.6 MB,1.94K,1,52,https://github.com/alexvasilkov/GestureViews,Karamunting.Android.AlexVasilkov.GestureViews,https://www.nuget.org/packages/Karamunting.Android.AlexVasilkov.GestureViews/2.5.2,https://github.com/alexvasilkov/GestureViews
5,2,0,0,"Dec 21, 2018",271,"Dec 21, 2018",3.91 MB,1.94K,1,61,https://github.com/DreaminginCodeZH/MaterialProgressBar,Karamunting.Android.DreaminginCodeZH.MaterialProgressBar,https://www.nuget.org/packages/Karamunting.Android.DreaminginCodeZH.MaterialProgressBar/1.4.2,https://github.com/DreaminginCodeZH/MaterialProgressBar
11,1,0,0,"Feb 20, 2019",441,"Feb 20, 2019",2.04 MB,1.94K,1,80,https://github.com/KieronQuinn/PersistentSearch,Karamunting.Android.KieronQuinn.PersistentSearch,https://www.nuget.org/packages/Karamunting.Android.KieronQuinn.PersistentSearch/1.1.0,https://github.com/KieronQuinn/PersistentSearch
5,0,0,0,"Feb 22, 2019",445,"Feb 22, 2019",304 KB,1.9K,1,92,https://github.com/RomainPiel/Shimmer-android,Karamunting.Android.RomainPiel.Shimmer,https://www.nuget.org/packages/Karamunting.Android.RomainPiel.Shimmer/1.4.0,https://github.com/RomainPiel/Shimmer-android
3,1,0,0,"Jan 25, 2019",335,"Jan 25, 2019",882 KB,1.88K,1,61,https://github.com/yadav-rahul/TastyToast,Karamunting.Android.YadavRahul.TastyToast,https://www.nuget.org/packages/Karamunting.Android.YadavRahul.TastyToast/0.1.1,https://github.com/yadav-rahul/TastyToast
3,2,1,0,"Oct 29, 2019",194,"Oct 29, 2019",2.77 MB,1.87K,1,54,https://github.com/tarek360/RichPath,Karamunting.Android.Tarek360.RichPath,https://www.nuget.org/packages/Karamunting.Android.Tarek360.RichPath/0.1.1,https://github.com/tarek360/RichPath
3,1,0,0,"Oct 29, 2019",194,"Oct 29, 2019",2.77 MB,1.87K,1,54,https://github.com/tarek360/RichPath,Karamunting.Android.Tarek360.RichPath.Animator,https://www.nuget.org/packages/Karamunting.Android.Tarek360.RichPath.Animator/0.1.1,https://github.com/tarek360/RichPath
14,0,0,0,"Jan  1, 1900",509,"Sep  9, 2019",53.6 MB,1.83K,2,110,https://github.com/sqlcipher/android-database-sqlcipher.git,SQLCipher.Xamarin.Android,https://github.com/sqlcipher/android-database-sqlcipher,https://github.com/sqlcipher/android-database-sqlcipher.git
0,0,2,0,"May 17, 2018",218,"May 17, 2018",624 KB,1.81K,1,44,https://github.com/team-supercharge/ShimmerLayout,Karamunting.Android.TeamSupercharge.ShimmerLayout,https://www.nuget.org/packages/Karamunting.Android.TeamSupercharge.ShimmerLayout/2.1.0,https://github.com/team-supercharge/ShimmerLayout
0,0,0,0,"May 19, 2017",218,"May 19, 2017",624 KB,1.81K,1,44,https://github.com/team-supercharge/ShimmerLayout,ShimmerLayout,https://www.nuget.org/packages/ShimmerLayout/2.0.0,https://github.com/team-supercharge/ShimmerLayout
0,0,0,0,"Jun 29, 2017",218,"Jun 29, 2017",624 KB,1.81K,1,44,https://github.com/team-supercharge/ShimmerLayout,Karamunting.Android.ShimmerLayout,https://www.nuget.org/packages/Karamunting.Android.ShimmerLayout/0.4.0,https://github.com/team-supercharge/ShimmerLayout
0,1,0,0,"Apr 14, 2019",345,"Apr 14, 2019",26.3 MB,1.8K,1,57,https://github.com/liaoinstan/SpringView,Karamunting.Android.Liaoinstan.SpringView.MeituanHeader,https://www.nuget.org/packages/Karamunting.Android.Liaoinstan.SpringView.MeituanHeader/1.5.1,https://github.com/liaoinstan/SpringView
0,2,5,0,"May 10, 2018",345,"Apr 14, 2019",26.3 MB,1.8K,2,57,https://github.com/liaoinstan/SpringView,Karamunting.Android.Liaoinstan.SpringView,https://www.nuget.org/packages/Karamunting.Android.Liaoinstan.SpringView/1.5.1,https://github.com/liaoinstan/SpringView
0,1,0,0,"Apr 14, 2019",345,"Apr 14, 2019",26.3 MB,1.8K,1,57,https://github.com/liaoinstan/SpringView,Karamunting.Android.Liaoinstan.SpringView.RotationHeader,https://www.nuget.org/packages/Karamunting.Android.Liaoinstan.SpringView.RotationHeader/1.5.1,https://github.com/liaoinstan/SpringView
0,1,0,0,"Apr 14, 2019",345,"Apr 14, 2019",26.3 MB,1.8K,1,57,https://github.com/liaoinstan/SpringView,Karamunting.Android.Liaoinstan.SpringView.AliHeader,https://www.nuget.org/packages/Karamunting.Android.Liaoinstan.SpringView.AliHeader/1.5.1,https://github.com/liaoinstan/SpringView
0,1,0,0,"Apr 14, 2019",345,"Apr 14, 2019",26.3 MB,1.8K,1,57,https://github.com/liaoinstan/SpringView,Karamunting.Android.Liaoinstan.SpringView.AcfunHeader,https://www.nuget.org/packages/Karamunting.Android.Liaoinstan.SpringView.AcfunHeader/1.5.1,https://github.com/liaoinstan/SpringView
0,1,0,0,"Apr 14, 2019",345,"Apr 14, 2019",26.3 MB,1.8K,1,57,https://github.com/liaoinstan/SpringView,Karamunting.Android.Liaoinstan.SpringView.WeixinHeader,https://www.nuget.org/packages/Karamunting.Android.Liaoinstan.SpringView.WeixinHeader/1.5.1,https://github.com/liaoinstan/SpringView
0,1,0,0,"Feb 15, 2017",243,"Feb 15, 2017",16.1 MB,1.77K,1,51,https://github.com/Muddz/StyleableToast,StyleableToast,https://www.nuget.org/packages/StyleableToast/1.0.0,https://github.com/Muddz/StyleableToast
3,0,0,0,"Feb  3, 2019",170,"Feb  3, 2019",724 KB,1.76K,1,38,https://github.com/harjot-oberai/MaterialShadows,Karamunting.Android.HarjotOberai.Croller,https://www.nuget.org/packages/Karamunting.Android.HarjotOberai.Croller/1.0.7,https://github.com/harjot-oberai/MaterialShadows
3,0,0,0,"Feb  3, 2019",170,"Feb  3, 2019",724 KB,1.76K,1,38,https://github.com/harjot-oberai/MaterialShadows,Karamunting.Android.HarjotOberai.MaterialShadows,https://www.nuget.org/packages/Karamunting.Android.HarjotOberai.MaterialShadows/1.2.5,https://github.com/harjot-oberai/MaterialShadows
33,1,0,0,"Apr 16, 2018",259,"Aug  6, 2019",915 KB,1.76K,3,48,https://github.com/medyo/android-about-page,Karamunting.Android.Medyo.AndroidAboutPage,https://www.nuget.org/packages/Karamunting.Android.Medyo.AndroidAboutPage/1.2.5.1,https://github.com/medyo/android-about-page
1,0,0,0,"Dec 25, 2018",287,"Dec 25, 2018",745 KB,1.75K,1,44,https://github.com/HeZaiJin/SlantedTextView,Karamunting.Android.HeZaiJin.SlantedTextView,https://www.nuget.org/packages/Karamunting.Android.HeZaiJin.SlantedTextView/1.2.0,https://github.com/HeZaiJin/SlantedTextView
2,0,0,0,"Feb 24, 2019",350,"Feb 24, 2019",3.86 MB,1.74K,1,48,https://github.com/linger1216/labelview,Karamunting.Android.Linger1216.LabelView,https://www.nuget.org/packages/Karamunting.Android.Linger1216.LabelView/1.1.2,https://github.com/linger1216/labelview
8,0,1,0,"Dec 17, 2018",529,"Dec 17, 2018",587 KB,1.71K,1,110,https://github.com/sephiroth74/ImageViewZoom,Karamunting.Android.Sephiroth74.ImageViewZoom,https://www.nuget.org/packages/Karamunting.Android.Sephiroth74.ImageViewZoom/2.3.0,https://github.com/sephiroth74/ImageViewZoom
3,0,0,0,"Jun 13, 2019",338,"Jun 13, 2019",1.55 MB,1.69K,1,60,https://github.com/akexorcist/Android-RoundCornerProgressBar,Karamunting.Android.Akexorcist.RoundCornerProgressBar,https://www.nuget.org/packages/Karamunting.Android.Akexorcist.RoundCornerProgressBar/2.0.3,https://github.com/akexorcist/Android-RoundCornerProgressBar
1,1,0,0,"Dec 21, 2018",194,"Dec 21, 2018",987 KB,1.69K,1,32,https://github.com/DreaminginCodeZH/MaterialRatingBar,Karamunting.Android.DreaminginCodeZH.MaterialRatingBar,https://www.nuget.org/packages/Karamunting.Android.DreaminginCodeZH.MaterialRatingBar/1.3.1,https://github.com/DreaminginCodeZH/MaterialRatingBar
1,2,0,0,"Jan 11, 2019",200,"Jan 11, 2019",13.5 MB,1.69K,1,43,https://github.com/florent37/ShapeOfView,Karamunting.Android.Florent37.ShapeOfView,https://www.nuget.org/packages/Karamunting.Android.Florent37.ShapeOfView/1.3.2,https://github.com/florent37/ShapeOfView
31,0,0,0,"Nov 17, 2015",192,"Nov 17, 2015",4.67 MB,1.64K,1,115,https://github.com/HdrHistogram/HdrHistogram,HdrHistogram.NET,https://www.nuget.org/packages/HdrHistogram.NET/0.0.1-alpha,https://github.com/HdrHistogram/HdrHistogram
